1234567891234	CODIGO ENIGMA	Walter Graziano	Debolsillo	5	2000	stg\img\1234567891234
1239080923898	CALCULO VECTORIAL	Claudio Pita Ruiz	Prentice Hall	6	2001	stg\img\1239080923898
76767676767676	CALCULO	Purcel - Rigdon	Prentice Hall	8	2004	stg\img\7865459437859
4353908023	ANALISIS DE SISTEMAS	Kendal & Kendal	Pearson	8	2011	stg\img\4353908023
9789875662698	MISERY	Stephen King	Debolsillo	9	1970	stg\img\9789875662698
9789506443559	REVIVAL	Stephen King	Planeta	1	2011	stg\img\9789506443559
123411544324234	CRONICA DE UNA MUERTE ANUNCIADA	Gabriel Garcia Markez	Planeta de Agostini	2	1995	stg\img\123411544324234
9789504922117	LO QUE ME COSTO EL AMOR DE LAURA	Alejandro Dolina	Planeta	1	2010	stg\img\9789504922117
9789877360851	#CHUPAELPERRO 1	German Garmedia	Altea	1	2016	stg\img\9789877360851
9789871786831	LA SONRISA DE MANDELA	John Carlin	Debate	1	2016	stg\img\9789871786831
9789875669116	STEVE JOBS	Walter Isaacson	Debolsillo	2	2012	stg\img\9789875669116
9789504952480	PANAMA PAPERS	Frederik Obermaier	Planeta	1	2016	stg\img\9789504952480
9789506442279	JUEGO DE TRONOS	George R. R. Martin	PLAZA & JANES EDITORES	2	2011	stg\img\9789506442279
9789877250206	50 SOMBRAS DE GREY	E. L. James	Debolsillo	2	2011	stg\img\9789877250206
9789877031041	EL PRINCIPITO	Antonie De Saint Exupery 	URANITO EDITORES	1	2015	stg\img\9789877031041
9789504946502	EPISODIO IV	Disney	Planeta	1	2015	stg\img\9789504946502
9789500396882	HOJAS DE HIERBA	Walt Whtman	LOSADA	2	2010	stg\img\9789500396882
9789875453289	LOS OJOS DEL PERRO SIBERIANO	Antonio Santa Ana	Zona Libre	5	2004	stg\img\9789875453289
